SampleID,SamDate,Lat,Lon,YearDug,WellAge,WellType,WellDepth,District,Thana,Arsenic,DEM,RAIN,GWD,SAND,LOAM,HCOND,USC,RCHG,RTRND,IRRIG
S99_06144,30/05/1999 00:00,24.0868,89.8785,1999,0,HTW,31.4,Tangail,Nagarpur,30,11.94889699,1719.1684,7.785006763,8.821511061,77.74272388,44.5481364,7.94572662,477.3614161,4.386193683,4.769272703
S98_02548,12/05/1998 00:00,23.229,90.533,1995,3,STW,27,Shariatpur,Bhedarganj,30,6.84910647,1963.041999,3.779344202,7.903961161,80.08456536,15.69572092,10.25818351,138.0259959,1.308669273,1.653115354
S98_03290,19/04/1998 00:00,23.643,89.201,1997,1,STW,54,Jhenaidah,Shailkupa,30,11.13898265,1563.723066,8.705383797,1,51,32.33410201,18.223698,210.8412608,5.087682609,8.656329952
S99_05117,26/05/1999 00:00,24.8458,89.8375,1992,7,HTW,25.3,Jamalpur,Sarishabari,30,16.42696482,2115.479769,7.041889646,13.12491369,75.66816756,40.9739279,11.95856977,352.2311588,2.082348864,6.351358743
S99_06122,27/05/1999 00:00,24.2293,89.8663,1997,2,HTW,35.7,Tangail,Tangail Sadar,30,12.79225825,1708.162888,5.649983211,15.06965598,76.51675196,51.85766315,10.01210958,352.513877,3.35306202,6.449112068
S98_04026,16/04/1998 00:00,23.961,89.612,1996,2,STW,25,Pabna,Bera,30,10.84945118,1698.378531,7.740740717,0.156796521,48.09392017,39.4230058,8.74497691,482.5513556,2.568697777,3.753291587
S98_02499,16/04/1998 00:00,23.419,88.821,1984,14,DTW,94,Chuadanga,Jiban Nagar,30,10.62568264,1510.125701,6.910513262,1,51,36.95472083,12.45837894,206.6865683,5.472973409,10.20601724
S98_03393,19/04/1998 00:00,23.364,89.193,1994,4,Tara,51,Jhenaidah,Kaliganj (J),29,8.917577378,1633.084753,8.725983805,1,50.99000419,27.76588267,22.19096244,324.6741236,6.612686407,11.39714756
S99_06006,10/05/1999 00:00,24.5834,90.9794,1994,5,HTW,65.5,Kishoreganj,Itna,29,7.311753436,2921.181754,9.95461607,1.037638941,15.57411789,12.7046156,18.18755383,102.9087618,1.649257897,6.675826207
S99_07059,19/05/1999 00:00,24.9424,90.8357,1995,4,TARA,68.3,Netrokona,Barhatta,29,9.832091932,3553.254191,7.7852361,2.451650571,49.75960443,12.64339959,19.51782812,75.85412094,1.536394714,8.429829856
S99_04081,19/05/1999 00:00,25.118,90.3393,1999,0,HTW,69.5,Mymensingh,Haluaghat,29,15.07172456,2856.789883,8.413566499,3.932098592,44.38977957,19.70119874,18.48923562,152.2854378,3.171155136,6.962203985
S98_02788,21/04/1998 00:00,23.946,90.115,1990,8,STW,55,Dhaka,Dhamrai,29,9.832834124,1870.533736,10.5015381,6,79,21.58695341,17.2982923,431.1047436,4.118875453,8.109004145
S99_06084,23/05/1999 00:00,24.584,90.7353,1996,3,TARA,91.4,Mymensingh,Nandail,29,10.84547005,2512.846627,15.99192659,2.002746418,51.00562118,13.29323996,19.65317638,174.2867282,3.127195892,12.11359021
S98_02837,26/05/1998 00:00,24.79,91.661,1997,1,STW,99,Sylhet,Bishwanath,29,10.45656473,4091.27401,5.504967997,1,25.00233883,13.07611123,29.41522729,40.95704799,-0.137887492,0.009277825
S99_04240,15/06/1999 00:00,25.8711,89.5711,1994,5,HTW,18,Kurigram,Rajarhat,29,30.36086618,2482.805654,5.29016279,18.84044029,74.53717265,34.05103693,7.848127733,347.6974465,6.331306126,11.37538512
S99_04066,17/05/1999 00:00,24.3776,90.8747,1990,9,HTW,72.2,Kishoreganj,Karimganj,29,5.232183452,2307.149712,8.292110987,2.690871088,47.72532171,14.65577076,11.53272568,102.1118559,1.796754499,9.060934091
S98_02841,27/05/1998 00:00,24.891,92.373,1985,13,STW,39,Sylhet,Zakiganj,29,17.53511992,4246.919122,5.397314242,1.055630867,25.79992126,8.085406416,11.78943144,70.81672066,0.452362787,-0.111194433
S99_05022,13/05/1999 00:00,25.1357,91.3174,1997,2,HTW,24.4,Sunamganj,Bishwambarpur,29,10.85230639,5713.035471,4.933730091,3.818980509,42.30117743,9.334580316,20.38061642,63.55167243,-0.019634488,1.917308518
S98_03692,09/05/1998 00:00,22.637,90.278,1988,10,STW,18,Jhalakati,Nalchity,29,3.910845847,2168.9696,2.938306113,0,16.95989525,13.84587237,19.62602243,53.58668372,-0.208892901,0.115492804
S99_05172,06/06/1999 00:00,24.3138,89.6984,1992,7,HTW,21.9,Sirajganj,Belkuchi,28,13.73259161,1746.100656,6.45132172,11.84373311,67.04037185,61.91314734,7.543427104,427.1549841,3.047858375,6.964308283
S99_07065,20/05/1999 00:00,24.671,91.1654,1996,3,HTW,109.1,Netrokona,Khaliajuri,28,6.494452955,3507.434098,6.620108763,1,12,11.95189035,25.1046467,84.38030055,0.753196358,1.14074075
S98_03241,04/03/1998 00:00,23.508,89.341,1996,2,STW,49,Magura,Magura Sadar,28,8.799115283,1623.793659,9.100409438,0.998803056,51,29.97409863,12.47535526,256.1708673,4.407545165,8.302117375
S99_05193,08/06/1999 00:00,24.3548,89.4616,1995,4,TARA,25.3,Sirajganj,Ullahpara,28,12.23503791,1768.917806,9.216226301,8,65,48.31250809,13.18947128,409.4750208,2.292270234,9.168023
S98_02945,31/05/1998 00:00,24.939,91.651,1997,1,DTW,128,Sunamganj,Chhatak,28,10.54437435,4740.376577,3.530379975,1,22.89753574,11.77193669,23.35534305,38.45681102,-0.107140288,0.101098745
S99_05230,14/06/1999 00:00,25.0789,89.3626,1998,1,TARA,28.3,Gaibandha,Gobindaganj,27,21.23917489,1904.875106,5.66568348,5.946764418,87.85163347,64.35026983,12.14878304,284.801942,2.382133644,13.93531313
S99_04236,15/06/1999 00:00,25.7281,89.5504,1998,1,HTW,14,Kurigram,Rajarhat,27,28,2277.706438,5.498624143,7.63397544,85.84011482,35.18702532,8.429365807,447.068057,6.935590039,9.769601871
S98_02846,24/05/1998 00:00,24.461,91.65,1997,1,STW,67,Maulvibazar,Maulvi Bazar Sadar,27,8.501541109,2878.805613,5.886149097,1.364362809,29.92995506,9.81069924,20.76573065,52.20834819,0.184896459,-0.661593461
S98_03718,13/05/1998 00:00,23.237,90.416,1994,4,STW,20,Shariatpur,Naria,27,5.444965219,1962.765835,3.842002893,0.022301704,89.33980067,16.59402891,11.3980462,129.2086099,1.383954013,2.74538831
S98_03429,14/04/1998 00:00,23.276,89.381,1992,6,STW,51,Jessore,Bagher Para,27,5.362253631,1693.21152,8.443830124,0.998209648,50.99381237,25.48278366,31.89878548,271.0734244,4.469231846,11.70987238
S99_05012,12/05/1999 00:00,24.9943,91.2584,1955,44,HTW,119.5,Sunamganj,Jamalganj,27,6.233596031,5144.771677,5.27525025,0.999815354,14.10676339,9.990876292,21.60256376,64.89423553,-0.015151838,0.744406491
S98_03413,12/04/1998 00:00,23.3,89.068,1997,1,Tara,42,Jessore,Chaugachha,27,9.156523631,1614.887673,8.144401737,0.85694878,46.9644062,28.17964865,17.94922466,289.5296181,6.065262695,11.17168779
S98_03427,13/04/1998 00:00,23.219,89.346,1984,14,STW,40,Jessore,Bagher Para,27,6.263412011,1708.069302,9.009343341,0.996214173,50.99842311,24.39919979,30.17396006,295.1050903,4.935955086,12.03725689
S99_07058,19/05/1999 00:00,24.9277,90.9384,1992,7,HTW,88.1,Netrokona,Barhatta,27,8.617923622,3850.461903,7.525835086,1.822736276,46.8647627,11.512562,22.17300084,80.3442873,1.219811593,5.951133239
S98_02915,30/05/1998 00:00,24.978,91.368,1988,10,DTW,115,Sunamganj,Sunamganj Sadar,27,8.90104164,5228.220759,4.918203204,1,19.64263929,9.254835409,22.29363536,46.90848907,-0.075432433,0.573666433
S99_05190,08/06/1999 00:00,24.2697,89.4717,1994,5,TARA,25.3,Sirajganj,Ullahpara,26,10.07563583,1753.051679,9.609767058,7.903662548,64.49150416,47.36714873,10.5690731,432.9766945,2.334857597,8.261737463
S99_06045,17/05/1999 00:00,24.4752,90.9316,1996,3,HTW,71.9,Kishoreganj,Karimganj,26,8.712490094,2541.482562,8.837628133,1.893438133,44.56770663,13.73807661,14.81058588,103.3356458,1.789086768,8.579839539
S98_02865,26/05/1998 00:00,24.75,91.829,1993,5,STW,65,Sylhet,Balaganj,26,12.61933994,3641.526614,5.779226481,0.999473787,25,13.46821095,24.38874176,47.75460607,-0.170266221,-0.104665036
S98_02690,22/04/1998 00:00,23.967,89.043,1994,4,STW,62,Kushtia,Mirpur (K),26,11.37440336,1506.465543,8.718170717,3.285894717,61.72494019,40.10847259,22.86520706,371.5085227,5.023144856,6.252583905
S99_04065,17/05/1999 00:00,24.4097,90.9102,1984,15,HTW,77.7,Kishoreganj,Karimganj,26,6.343819649,2389.742444,8.413796929,2.360627624,47.74227289,14.27263073,12.24156085,96.54833634,1.750673649,8.7573587
S98_03492,28/04/1998 00:00,22.532,90.342,1988,10,STW,17,Barisal,Bakerganj,26,2.586335831,2315.948439,2.896781777,0,17,14.31156496,23.32807185,47.93868087,-0.206571203,0.48132135
S98_03431,14/04/1998 00:00,23.321,89.267,1981,17,STW,47,Jessore,Bagher Para,26,9.189457309,1660.693422,8.682404207,1,51,26.43929846,25.9522335,320.0675909,5.8863994,12.13889462
S98_02689,20/04/1998 00:00,23.546,89.163,1985,13,DTW,125,Jhenaidah,Jhenaidah Sadar,26,12.17727963,1565.855002,7.916156219,0.96013864,47.56570555,32.8612196,14.26612564,190.2471859,5.965178345,10.06548879
S99_04249,17/06/1999 00:00,25.5266,89.805,1998,1,TARA,30.9,Kurigram,Raumari,26,23.07206541,2364.573588,6.855634695,27,72,43.49792031,5.085939129,444.1559605,6.721447411,5.599964433
S98_02691,27/04/1998 00:00,23.051,90.201,1990,8,STW,46,Barisal,Gournadi,26,5.169509623,1964.000941,2.981480822,0,68.77095057,19.0369848,9.691506564,87.12856805,0.022954934,1.702658276
S99_04022,12/05/1999 00:00,24.0928,90.9595,1998,1,HTW,80.8,Kishoreganj,Bhairab,26,7.112401686,2169.202945,5.084399895,10.47432833,70.21641073,17.62599851,8.757470259,89.65868599,1.241572813,6.25573434
S99_07184,08/06/1999 00:00,24.1996,89.5608,1998,1,TARA,22.9,Sirajganj,Shahjadpur,26,11.07166765,1730.256592,8.383872713,7.959526265,64.8094831,52.81597581,5.498681947,479.0346928,2.33855037,6.817204152
S99_07235,15/06/1999 00:00,25.1903,89.5903,1998,1,TARA,29.9,Gaibandha,Fulchhari,26,18.14979679,2035.422239,6.103414498,17.94339472,76.84754657,74.188649,6.171699675,417.2507361,3.502575233,8.541062491
S98_03550,05/05/1998 00:00,22.604,90.082,1990,8,STW,14,Pirojpur,Kawkhali,26,3,2106.684577,1.629262992,0,17,15.21553661,20.41828759,37.40465256,-0.238415684,0.057668404
S99_04111,23/05/1999 00:00,24.6345,90.7178,1995,4,TARA,91.4,Mymensingh,Ishwarganj,26,12.01469704,2555.699947,14.26598835,2.413770146,56.02631705,13.69530873,18.25359785,137.2460943,2.986595129,12.98645805
S98_02746,12/03/1998 00:00,23.591,90.501,1975,23,STW,46,Narayanganj,Narayanganj Sadar,25,1.609939555,1968.102586,10.22241559,3.640375015,61.25666969,19.05365603,14.71097834,150.5331569,2.887240553,1.614015142
S99_05016,13/05/1999 00:00,25.0931,91.3745,1995,4,HTW,112.8,Sunamganj,Bishwambarpur,25,10.09358317,5752.420291,4.717878642,2.796191709,28.68178656,8.725636866,20.55605966,50.23717758,-0.05402133,1.402269708
S98_02853,25/05/1998 00:00,24.556,91.853,1997,1,STW,57,Maulvibazar,Rajnagar,25,13.25627609,2979.319661,5.582795983,1.898172689,28.08611224,11.3515396,25.75520857,43.19029834,-0.018596539,-0.001030947
S98_02977,02/06/1998 00:00,24.628,91.541,1988,10,STW,54,Habiganj,Nabiganj,25,8.137092971,3486.832682,5.727910219,0.380364313,67.08186954,11.38099834,26.91372655,72.78884868,0.066264071,0.044035014
S99_05186,08/06/1999 00:00,24.3364,89.5701,1995,4,TARA,23,Sirajganj,Ullahpara,25,12.53473206,1762.935831,7.872696102,8,65,56.6542243,9.023566852,419.1546047,2.465613666,8.458765221
S98_03765,19/05/1998 00:00,23.69,89.676,1988,10,STW,20,Rajbari,Rajbari Sadar,25,10.08026341,1752.977127,7.186820545,0.190541233,48.35314462,25.42464376,20.32069898,347.8124377,1.619691745,6.671331538
S98_03143,27/03/1998 00:00,22.49,89.059,1986,12,STW,10,Satkhira,Kaliganj (S),24,1.235959767,1800.298305,3.657778285,0.067525452,19.28161168,20.18827977,19.69883831,51.29333299,0.997167899,3.524524278
S98_02919,31/05/1998 00:00,24.927,91.692,1988,10,DTW,119,Sunamganj,Chhatak,24,12.68488289,4578.122991,3.177198018,1,24.96531621,12.585571,23.10815908,38.97738536,-0.136247043,0.07914621
S99_05145,31/05/1999 00:00,24.0899,90.6537,1991,8,HTW,21,Narsingdi,Manohardi,24,10.39937685,2206.375234,10.55169809,1.857194349,46.81331349,16.10915047,18.11065559,132.2406701,1.883303592,5.446569111
S99_04197,08/06/1999 00:00,24.5944,89.5466,1996,3,TARA,25.3,Bogra,Dhunat,24,15.64774755,1818.793194,7.276871718,8,65,57.21623641,17.04164348,360.4493447,2.099864585,8.166766449
S98_04288,16/05/1998 00:00,22.812,91.311,1995,3,STW,9,Noakhali,Companiganj (N),24,7.508212627,3092.401095,4.906087131,0,98,15.05456275,12.17319737,88.30932495,0.389753224,1.299331063
S99_05232,14/06/1999 00:00,25.1853,89.4502,1998,1,TARA,28.3,Gaibandha,Gobindaganj,24,20,1965.650217,5.487056638,6,88,69.47276441,9.241988835,316.1602179,3.134003275,12.6546452
S99_07282,20/06/1999 00:00,25.6124,89.4135,1996,3,HTW,22.6,Rangpur,Pirgachha,24,28.06315162,2130.592829,5.44075658,6,88,42.0503658,7.309177558,435.799361,6.282452764,8.826420896
S99_04157,28/05/1999 00:00,24.1635,90.0319,1994,5,HTW,27.4,Tangail,Mirzapur,24,9.725387015,1794.195108,7.789857742,5.93490982,78.20103946,32.07499245,11.08175398,347.1461426,3.868566751,7.483173748
S99_06086,23/05/1999 00:00,24.5799,90.7492,1996,3,TARA,78,Mymensingh,Nandail,24,10.55174731,2521.309751,16.03984272,2.001205204,51.00296322,13.2118336,19.54021026,175.7145389,3.10003986,12.0034818
S98_02901,30/05/1998 00:00,25.108,91.761,1998,0,STW,71,Sylhet,Companiganj (S),24,13.61489812,5301.59152,3.68814391,3.630167239,39.51862623,10.24073477,18.04432656,59.57841698,-0.003272099,0.305509914
S98_03454,19/04/1998 00:00,23.255,88.886,1985,13,STW,44,Jhenaidah,Moheshpur,24,9.605018384,1583.958093,6.812478986,0.999625935,51,32.39352962,13.71419797,211.2531338,5.170528753,11.80930099
S98_02991,04/06/1998 00:00,23.746,91.078,1984,14,STW,35,Brahamanbaria,Kasba,24,6.636607356,1997.881232,6.494887549,0,90,14.54871779,13.00501621,123.3271577,1.268851143,7.544992852
S98_02902,30/05/1998 00:00,25.044,91.804,1993,5,STW,50,Sylhet,Companiganj (S),24,11.51629561,4985.340809,3.427638284,1.018297409,25.10059995,10.70708704,18.73321067,66.94742361,-0.042545979,0.152459562
S98_03225,31/03/1998 00:00,22.313,89.854,1985,13,STW,10,Bagerhat,Sarankhola,24,8.686649445,2316.33202,2.244036289,0,17,15.13203285,28.36902786,21.47388785,-0.021498005,0.053910053
S98_03381,16/04/1998 00:00,23.654,88.713,1991,7,STW,37,Chuadanga,Damurhuda,24,14.01166521,1426.035349,8.76335197,1,51,38.62269491,8.368434238,204.2696912,4.957342545,6.933565388
S98_03137,27/03/1998 00:00,22.483,89.011,1985,13,STW,20,Satkhira,Kaliganj (S),24,3.259185037,1788.559943,3.662036462,0.344460839,28.33528586,20.69052117,19.30238273,58.26174733,1.097212672,3.826070653
S99_07216,12/06/1999 00:00,25.3248,89.5486,1986,13,DTW,106.7,Gaibandha,Gaibandha Sadar,23,22.49999706,2057.317974,4.875186702,4.658059016,74.18673346,68.78619994,9.672048187,402.451374,4.618969577,9.356734841
S99_07203,10/06/1999 00:00,24.4457,89.7149,1997,2,DTW,82.3,Sirajganj,Sirajganj Sadar,23,15.11423246,1796.820301,6.57643486,14.53135782,53.427386,65.18244761,10.13854341,424.6616476,2.88852211,6.354084635
S98_03410,12/04/1998 00:00,23.3,88.99,1993,5,STW,44,Jessore,Chaugachha,23,10.40883071,1597.823494,7.430288395,0.997899411,50.71219976,29.64882091,15.00647818,236.5667007,5.687476204,11.09632631
S99_07109,29/05/1999 00:00,25.1349,89.8822,1999,0,HTW,22.6,Jamalpur,Bakshiganj,23,20.37919888,2292.468182,6.4553946,3.865798466,60.38857036,46.88833963,20.02599066,349.2280334,3.725898318,6.272094806
S99_04219,11/06/1999 00:00,24.9916,89.5046,1998,1,HTW,17.7,Bogra,Sonatala,23,17.79265411,1929.514143,6.532229539,8.434559133,65.04101912,71.60991748,9.408863996,445.7654581,2.063892461,13.95411087
S99_04082,19/05/1999 00:00,25.1799,90.3399,1997,2,HTW,16.8,Mymensingh,Haluaghat,23,29.10526307,2930.257859,8.235525838,4.134319745,44.5255809,20.60856812,20.67508623,164.4279878,3.542483853,6.80731746
S98_02845,24/05/1998 00:00,24.486,91.633,1974,24,STW,34,Maulvibazar,Maulvi Bazar Sadar,23,9.759150402,2966.988949,5.784125286,3.241153896,39.59230078,10.08002655,21.57497335,55.92771157,0.158614448,-0.569992571
S99_06255,19/06/1999 00:00,26.0674,89.7684,1990,9,HTW,24.7,Kurigram,Bhurungamari,23,29.99523236,3158.488899,4.964382541,18.0020877,80.50331744,30.10678637,4.935892658,313.6979769,4.685787245,9.843632338
S99_04250,17/06/1999 00:00,25.5416,89.8126,1998,1,Unkhown,30.9,Kurigram,Raumari,23,23.18479986,2384.893026,6.989329913,27,72,42.65748327,5.170699899,442.6175721,6.757716018,5.5338174
S99_04007,10/05/1999 00:00,24.3388,90.6658,1973,26,HTW,51.8,Kishoreganj,Pakundia,23,11.25965246,2213.73004,9.523356286,5.944339885,78.2952428,14.32218286,14.1479226,151.6372383,2.169429606,9.152375762
S99_06032,13/05/1999 00:00,24.3743,90.9798,1975,24,HTW,68.6,Kishoreganj,Nikli,23,4.983228829,2441.698901,8.376365852,1.077067072,34.6048881,14.84550244,11.18930207,88.87011141,1.338035662,6.255804594
S99_04159,29/05/1999 00:00,24.2568,90.0583,1985,14,HTW,35.1,Tangail,Basail,23,9.435723097,1833.89201,8.270453417,2.027117665,50.71562438,29.43847691,7.426029181,296.0110702,3.202031762,7.475811766
S99_06218,12/06/1999 00:00,24.9102,89.5415,1998,1,HTW,14,Bogra,Sariakandi,23,17.20015959,1904.3942,6.462998087,8.413666908,65.16416139,70.84909349,9.563339269,431.9437015,2.240367722,10.84587759
S98_03443,17/04/1998 00:00,23.536,88.851,1981,17,STW,40,Chuadanga,Chuadanga Sadar,22,11.98242663,1482.02017,7.588843369,1,51,40.42060392,10.78476858,200.9978783,5.707133579,8.668094208
S99_04158,29/05/1999 00:00,24.2313,90.0488,1993,6,HTW,38.1,Tangail,Basail,22,9.034205778,1816.150968,8.079452996,2.58918205,55.3833551,30.2511204,8.197119749,306.8135488,3.335771363,7.751393688
S98_02551,14/05/1998 00:00,22.906,89.899,1995,3,STW,14,Gopalganj,Tungipara,22,3.061031129,1931.224596,4.211870551,0,38.92400187,19.27880461,10.44178783,94.99159915,-0.643499032,1.086012885
S99_06291,24/06/1999 00:00,25.9445,88.9561,1995,4,HTW,23.5,Nilphamari,Nilphamari Sadar,22,45.46549814,2408.390717,3.707533111,6,88,28.45026091,3.587297382,238.5564609,3.310022926,13.11209045
S99_04235,15/06/1999 00:00,25.7705,89.5571,1998,1,HTW,18,Kurigram,Rajarhat,22,28.89918746,2335.031134,5.058277934,6.19541167,87.8760767,34.59965727,8.946334089,416.217523,6.80239933,10.28964098
S99_07219,12/06/1999 00:00,25.3348,89.5338,1986,13,DTW,109.7,Gaibandha,Gaibandha Sadar,22,23.05574026,2054.859135,4.79348382,4.839587215,78.01486525,68.47967128,10.09578342,399.2746631,4.65702245,9.689408677
S99_05253,19/06/1999 00:00,25.5106,89.378,1993,6,TARA,30.5,Rangpur,Mithapukur,22,25.65559258,2063.221988,5.200187316,5.961136786,87.77633254,55.70047387,8.473025074,401.8059573,5.876747255,9.38292849
S98_03595,06/05/1998 00:00,22.743,90.099,1993,5,STW,14,Pirojpur,Nesarabad,21,6.504557912,2011.489966,2.429723549,0,17,16.02034225,14.51473156,60.84306029,-0.407417174,0.024230516
S99_06044,17/05/1999 00:00,24.4798,90.9465,1997,2,HTW,77.4,Kishoreganj,Karimganj,21,7.540060217,2579.331324,8.968294666,1.731244461,35.39498742,13.72286896,14.93642592,101.9178494,1.737962185,8.14484011
S98_03525,28/04/1998 00:00,22.835,90.213,1995,3,STW,23,Barisal,Wazirpur,21,6.426344507,1990.736532,3.312590373,0,75.98788427,15.89163839,12.53140396,72.85460303,-0.317587809,0.117313899
S99_04163,29/05/1999 00:00,24.2106,89.9805,1996,3,TARA,32,Tangail,Basail,21,10.15516633,1764.338062,7.174881392,5.940981728,78.86652617,38.81520035,11.45136969,339.9168038,3.610015529,7.254715109
S98_03284,19/04/1998 00:00,23.663,89.356,1988,10,Tara,49,Jhenaidah,Shailkupa,21,8.401094441,1609.720177,9.415890882,0.686751083,49.99967228,27.54662661,16.27393031,394.5628669,3.467924083,5.56978828
S98_02680,28/05/1998 00:00,25.091,91.984,1985,13,STW,63,Sylhet,Gowainghat,21,11.91779511,5007.344479,4.550943034,1.402031654,29.13373429,9.289102052,17.17083689,85.59704592,0.190414462,0.097360233
S98_03770,12/05/1998 00:00,23.164,90.407,1998,0,STW,44,Shariatpur,Damudya,21,6.129618097,1973.828583,3.919029197,0.034618759,76.5257827,15.6156807,11.09975393,112.8627077,0.829261517,2.319488868
S99_05250,17/06/1999 00:00,25.7727,89.2418,1998,1,HTW,22.6,Rangpur,Rangpur Sadar,21,33.40775014,2257.929065,4.729640664,5.767277661,79.8030965,46.24456139,6.532086454,336.0411469,5.175739178,11.5196896
S99_06119,27/05/1999 00:00,24.2827,89.9546,1980,19,HTW,31.4,Tangail,Tangail Sadar,21,12.48253449,1768.649146,6.3677333,5.977019514,78.91257006,41.42232425,11.14952661,326.5645256,3.310116887,6.623537191
S98_02716,18/04/1998 00:00,24.042,89.542,1997,1,STW,41,Pabna,Santhia,21,11.69806413,1701.571289,8.535279811,0.005535459,48.01007953,42.6001325,7.965943021,530.9418859,2.438196647,4.576462355
S99_06126,27/05/1999 00:00,24.3242,89.8861,1992,7,HTW,17.1,Tangail,Tangail Sadar,21,13.22899389,1762.558644,5.679354262,6.814215231,78.43806176,48.93198621,12.42291236,346.8826489,3.11960498,5.952195073
S99_05162,02/06/1999 00:00,23.9749,90.6798,1995,4,HTW,29,Narsingdi,Palash,21,8.691692755,2168.455382,10.08692351,1.613908191,40.14422175,16.00125192,23.18950215,137.1058907,1.768844573,4.174688642
S99_07054,19/05/1999 00:00,24.8961,90.8837,1995,4,HTW,20.1,Netrokona,Barhatta,21,10,3561.426563,8.054057592,2.011416611,50.9652294,12.29576949,23.32053262,80.99117703,1.554967427,7.784417487
S99_05061,19/05/1999 00:00,25.125,90.7266,1997,2,HTW,18.3,Netrokona,Durgapur (N),21,12.63249251,3653.525805,7.757498733,4.166749431,44.52044842,15.03664503,14.43557938,71.34486099,1.588650754,7.337597928
S98_04394,18/05/1998 00:00,23.151,91.422,1994,4,STW,33,Feni,Fulgazi,21,11.19029068,2505.258402,9.541948818,2.999451424,81.81637571,12.16618441,10.53695481,153.2430159,1.895114345,5.15889931
