SampleID,SamDate,Lat,Lon,YearDug,WellAge,WellType,WellDepth,District,Thana,Arsenic,DEM,RAIN,GWD,SAND,LOAM,HCOND,USC,RCHG,RTRND,IRRIG
S98_03773,13/05/1998 00:00,23.348,90.283,1990,8,STW,20,Shariatpur,Zanjira,107,5.74,1954,5.67,0.04,48.03,23.89,12.1,184.37,2.06,3.06
S98_04346,16/05/1998 00:00,22.945,91.255,1988,10,STW,12,Noakhali,Senbagh,107,7.92,2840,5.12,0,90.07,15.04,15.78,92.97,0.61,3.69
S98_02489,28/03/1998 00:00,22.75,89.259,1980,18,STW,22,Satkhira,Tala,106,6.58,1831,6.55,0.99,49.14,22.51,20.41,90.17,1.77,7.32
S98_03182,28/03/1998 00:00,22.923,89.096,1965,33,STW,39,Satkhira,Kalaroa,106,7.65,1744,7.03,1,50.97,25.6,14.81,164.08,3.17,11.14
S98_03243,04/03/1998 00:00,23.409,89.399,1974,24,STW,53,Magura,Magura Sadar,106,6.28,1664,8.9,0.98,51,28.41,20.62,287.56,4.02,10.42
S98_03865,29/08/1998 00:00,22.831,90.323,1995,3,STW,21,Barisal,Babuganj,106,4.86,2027,3.33,0,17.56,15.24,12.27,74.16,-0.29,0.29
S98_02664,03/06/1998 00:00,23.984,91.109,1984,14,STW,53,Brahamanbaria,Brahmanbaria Sadar,105,7.13,2107,5.42,0.82,74.09,15.06,10.55,85.46,0.96,6.16
S98_02990,04/06/1998 00:00,23.77,91.071,1992,6,STW,34,Brahamanbaria,Kasba,105,6.2,2010,5.84,0.05,90,14.56,12.17,121.33,1.23,7.16
S98_04155,29/04/1998 00:00,23.672,90.818,1990,8,STW,25,Comilla,Homna,105,6,1978,4.93,13.58,59,13.34,10.99,109.33,1.42,5.17
S99_05069,20/05/1999 00:00,24.786,91.0677,1979,20,HTW,106.7,Netrokona,Mohanganj,105,7.46,3747,6.81,1.03,12.23,11.68,25.68,84.31,1.06,3.37
S99_07042,17/05/1999 00:00,24.6683,90.9613,1995,4,HTW,70.1,Netrokona,Madan,105,8.4,3079,9.99,1.13,25.86,12.64,23.77,99.59,1.69,6.67
S98_02672,10/06/1998 00:00,23.552,90.209,1975,23,STW,60,Munshiganj,Srinagar,104,5.4,1941,6.76,1.74,28.85,25.8,10.19,236.79,2.85,3.86
S98_03710,12/05/1998 00:00,23.182,90.458,1992,6,STW,52,Shariatpur,Bhedarganj,104,8.04,1973,3.43,1.4,87.18,15.44,10.57,120.9,0.96,2.13
S98_03821,17/05/1998 00:00,23.534,89.568,1991,7,Tara,67,Faridpur,Madhukhali,104,8.85,1701,9.03,0.03,48.06,26.12,18.1,318.7,1.84,6.94
S98_03152,31/03/1998 00:00,22.927,89.81,1994,4,STW,25,Bagerhat,Mollahat,103,6.09,1890,4.46,0.01,46.83,20.39,11.33,88.11,-0.51,2.11
S98_03208,30/03/1998 00:00,22.666,89.876,1985,13,STW,24,Bagerhat,Kachua (B),103,2.43,2017,2.74,0.04,18.6,16.8,22.55,47.45,-0.27,0.33
S98_03436,16/04/1998 00:00,23.732,88.87,1991,7,STW,42,Chuadanga,Alamdanga,103,14.53,1443,7.29,1,51,39.75,11.66,221.91,5.95,8.35
S98_03685,11/05/1998 00:00,23.197,89.986,1996,2,STW,58,Madaripur,Rajoir,103,3,1903,4.51,0,25.56,24.03,23.37,213.04,0.13,4.11
S98_03762,18/05/1998 00:00,23.376,89.957,1991,7,STW,21,Faridpur,Bhanga,103,5,1892,6.19,0.03,47.9,26.89,17.24,281.9,1.08,5.19
S98_03830,18/05/1998 00:00,23.484,89.881,1991,7,STW,44,Faridpur,Nagarkanda,103,7,1873,5.8,0.08,48.01,26.26,13.72,264.18,1.45,5.88
S98_04368,19/05/1998 00:00,22.949,91.313,1974,24,STW,15,Feni,Daganbhuiyan,103,7.87,2927,5.82,0.01,88.29,14.64,12.64,87.33,0.86,2.77
S98_04164,30/04/1998 00:00,23.299,91.13,1962,36,STW,22,Comilla,Laksam,102,9.62,1933,6.91,0.08,89.87,14.34,13.53,126.14,1.21,4.88
S98_03797,17/05/1998 00:00,23.445,89.637,1996,2,STW,60,Faridpur,Boalmari,101,9.83,1731,7.19,0.01,48,24.5,15.83,318.59,1.62,7.91
S98_04401,19/05/1998 00:00,22.872,91.408,1998,0,STW,15,Feni,Sonagazi,101,7.99,3145,5.56,0.07,92.33,13.9,9.28,67.98,0.91,1.03
S99_05076,21/05/1999 00:00,24.9458,91.0878,1977,22,HTW,146.3,Sunamganj,Dharmapasha,101,8.49,4384,5.8,1.03,12,11.5,22.5,77.31,0.56,1.88
S98_02482,27/03/1998 00:00,22.52,89.021,1975,23,STW,20,Satkhira,Kaliganj (S),100,3.64,1787,3.85,0.9,33.93,20.45,18.58,61.85,1.18,3.96
S98_02708,20/05/1998 00:00,23.482,89.881,1986,12,STW,23,Faridpur,Nagarkanda,99,7,1872,5.82,0.08,48,26.28,13.78,264.32,1.44,5.93
S98_03444,17/04/1998 00:00,23.596,88.842,1989,9,STW,14,Chuadanga,Chuadanga Sadar,99,13.26,1463,7.66,1,50.91,40.12,9.99,205.41,5.68,8.21
S98_03738,13/05/1998 00:00,23.241,90.358,1992,6,STW,49,Shariatpur,Palong,99,6.71,1964,4.62,0.04,70.34,17.5,13.36,130.43,1.36,2.79
S98_04238,07/05/1998 00:00,22.614,90.952,1978,20,STW,9,Lakshmipur,Ramgati,99,2.46,2827,4.09,0,98,14.5,8.68,44.99,-0.45,0.42
S99_07086,25/05/1999 00:00,25.106,89.9278,1974,25,HTW,23.5,Sherpur,Sribardi,99,20,2350,6.79,2.07,52.01,41.13,19.94,320.88,3.59,6.21
S98_02599,30/04/1998 00:00,23.235,91.117,1994,4,DTW,98,Comilla,Laksam,98,8.12,1971,7.47,0.03,90,14.85,13.29,161.07,0.99,4.33
S98_02621,19/05/1998 00:00,22.958,91.289,1980,18,STW,15,Feni,Daganbhuiyan,98,7.75,2854,5.65,0.01,89.89,14.8,13.84,91.93,0.81,3.26
S98_02802,22/04/1998 00:00,23.687,90.287,1996,2,STW,85,Dhaka,Keraniganj,98,4.41,1959,10.78,4.4,75.86,21.14,13.79,152.72,3.23,3.52
S98_03272,16/04/1998 00:00,23.419,88.822,1986,12,STW,44,Chuadanga,Jiban Nagar,98,11.88,1510,6.91,1,51,36.96,12.46,206.88,5.47,10.21
S98_03347,22/04/1998 00:00,24.024,88.959,1990,8,STW,36,Kushtia,Bheramara,98,17.2,1489,8.91,1.03,50.26,37.12,19.65,358.13,5.19,6.7
S98_03706,12/05/1998 00:00,23.217,90.499,1993,5,STW,29,Shariatpur,Bhedarganj,98,6.07,1966,3.59,7.12,81.64,15.78,10.18,132.15,1.23,1.94
S98_03732,16/05/1998 00:00,23.289,89.756,1993,5,STW,39,Gopalganj,Kashiani,98,7.86,1795,6.11,0,47.99,24.2,13.61,303.7,0.66,5.99
S99_06030,13/05/1999 00:00,24.3125,90.9145,1974,25,HTW,76.2,Kishoreganj,Nikli,98,7.08,2312,7.55,2.21,42.23,15.35,10.15,92.08,1.46,7.68
S99_07115,29/05/1999 00:00,25.2904,89.8344,1989,10,HTW,22.6,Jamalpur,Bakshiganj,98,22.03,2292,5.89,2.53,66.23,54.2,13.27,392.69,5.03,7.7
S98_03063,23/03/1998 00:00,22.984,89.446,1990,8,STW,49,Khulna,Phultala,97,4.43,1783,5.65,0.13,18.81,20.71,27.83,159.11,2.15,6.36
S98_03077,25/03/1998 00:00,22.624,89.304,1985,13,STW,50,Khulna,Paikgachha,97,6.36,1875,4.36,0.59,37.24,21.4,16.9,50.29,0.95,3.07
S98_03214,31/03/1998 00:00,22.841,89.849,1979,19,STW,25,Bagerhat,Chitalmari,96,3.61,1936,4.17,0,26.94,19.14,12.95,73.35,-0.5,1.06
S98_03421,13/04/1998 00:00,23.066,89.23,1977,21,STW,53,Jessore,Manirampur,96,7.07,1738,7.54,0.93,50.82,24.2,18.66,252.32,4.32,12.28
S98_03457,19/04/1998 00:00,23.295,88.753,1997,1,STW,38,Jhenaidah,Moheshpur,96,9.6,1533,6.71,1,51,37.21,13.14,206.72,4.84,11.01
S98_04093,27/04/1998 00:00,23.462,91.022,1989,9,STW,30,Comilla,Chandina,96,9.16,1906,9.97,0.04,90,14.95,19.77,214.82,1.58,6.96
S98_02812,23/04/1998 00:00,23.644,90.179,1997,1,STW,59,Dhaka,Nawabganj (Dh),95,6.22,1936,7.24,0.38,38.35,24.59,12.14,226.99,3.33,4.82
S98_03827,18/05/1998 00:00,23.373,89.901,1981,17,STW,35,Faridpur,Nagarkanda,95,5.09,1865,5.67,0.02,48,26.64,17.12,275.54,0.94,6.61
S98_04291,16/05/1998 00:00,22.886,91.332,1993,5,STW,9,Noakhali,Companiganj (N),95,7.12,3075,5.15,0.01,95.28,15.01,11.34,81.33,0.73,1.76
S98_02811,23/04/1998 00:00,23.659,90.166,1983,15,STW,56,Dhaka,Nawabganj (Dh),94,6.58,1933,7.47,0.35,47.57,24.24,12.44,235.1,3.44,5.01
S99_06031,13/05/1999 00:00,24.3685,90.9184,1980,19,HTW,76.2,Kishoreganj,Nikli,94,5.02,2355,8.18,1.98,28.27,14.81,11.07,93.29,1.58,7.92
S99_07019,13/05/1999 00:00,24.7925,91.3544,1985,14,HTW,132.3,Sunamganj,Derai,94,8.51,4346,5.87,1,14.19,10.88,27.46,65.52,0.14,0.13
S98_03362,13/04/1998 00:00,22.907,89.168,1983,15,STW,39,Jessore,Keshabpur,93,5.29,1771,7.12,0.99,50.84,24.78,17.81,160.95,3.06,11.91
S98_02492,30/03/1998 00:00,22.565,89.845,1985,13,STW,20,Bagerhat,Morrelganj,92,3,2101,2.42,0.12,20.07,15.99,29.12,35.59,-0.11,0.17
S98_03181,28/03/1998 00:00,22.917,89.014,1992,6,STW,44,Satkhira,Kalaroa,92,7.89,1723,6.79,1,51,26.11,12.65,149.7,3.09,9.94
S98_04240,07/05/1998 00:00,22.752,90.902,1995,3,STW,9,Lakshmipur,Ramgati,92,5.31,2565,3.98,0,98,15.38,8.08,48.73,-0.47,0.54
S99_04160,29/05/1999 00:00,24.267,90.0351,1999,0,HTW,27.4,Tangail,Basail,92,9,1822,7.64,2.4,53.81,31.92,7.99,308.22,3.21,7.37
S99_06041,17/05/1999 00:00,24.4648,90.8734,1990,9,DTW,100.6,Kishoreganj,Karimganj,92,11.27,2424,8.66,2.44,53.72,13.46,15.28,107.72,2.06,10.06
S99_07041,17/05/1999 00:00,24.7198,91.0127,1994,5,HTW,85.3,Netrokona,Madan,92,7.99,3392,8.34,1.14,15.87,11.63,25.57,88.01,1.33,4.78
S99_07166,06/06/1999 00:00,24.4005,89.6536,1978,21,HTW,22.6,Sirajganj,Kamarkhanda,92,14.66,1771,6.63,8.16,65,62.28,9.69,413.2,2.89,8.5
S98_02642,25/05/1998 00:00,24.522,91.859,1989,9,STW,58,Maulvibazar,Rajnagar,91,15.3,2877,5.61,2.27,32.02,10.87,24.98,43.15,0.01,0.02
S98_03959,05/04/1998 00:00,24.454,88.582,1997,1,Tara,40,Rajshahi,Paba,91,17.34,1391,12.95,0.99,50.88,27.44,26.11,282.69,3.71,8.89
S99_06203,11/06/1999 00:00,25.0693,89.3269,1999,0,TARA,25.3,Bogra,Shibganj (B),91,21.32,1890,6.08,5.53,85.79,63.09,12.77,296.31,2.41,13.53
S98_03368,14/04/1998 00:00,23.222,89.149,1996,2,STW,49,Jessore,Jessore Sadar,90,9.09,1671,8.71,0.96,51,25.46,19.61,312.16,5.86,12.51
S98_03395,19/04/1998 00:00,23.295,89.159,1983,15,STW,51,Jhenaidah,Kaliganj (J),90,8.65,1644,8.61,0.99,48.35,26.49,23.12,329.81,6.29,11.91
S98_02463,18/03/1998 00:00,23.856,89.939,1980,18,STW,44,Manikganj,Ghior,89,9.71,1817,8.2,0.62,60.65,32.95,12.81,543.89,4.47,4.72
S98_02476,25/03/1998 00:00,22.8,89.645,1987,11,DTW,131,Khulna,Rupsa,89,4.41,1885,4.84,0.95,45.31,20.06,22.81,77.32,0.33,2.03
S99_05158,01/06/1999 00:00,23.8101,90.7935,1990,9,HTW,22.3,Narsingdi,Raipur (N),89,4.11,2055,5.1,13.54,57.32,13.87,10.33,127.16,1.46,4.94
S99_06019,12/05/1999 00:00,24.1227,90.919,1998,1,HTW,72.5,Kishoreganj,Kuliarchar,89,8.69,2203,5.59,7.69,75.5,17.31,10.19,93.25,1.28,6.93
S98_02763,16/03/1998 00:00,23.771,89.91,1997,1,STW,36,Manikganj,Harirampur,88,9.61,1847,6.91,0.13,49.26,30.45,14.66,485.64,3.81,4.21
S98_03079,25/03/1998 00:00,22.71,89.306,1980,18,STW,41,Khulna,Paikgachha,88,3.1,1848,5.9,0.95,43.75,22.03,18.26,69.82,1.33,5.2
S98_03186,28/03/1998 00:00,22.901,88.949,1948,50,STW,46,Satkhira,Kalaroa,88,3.33,1698,6.64,1,51,25.49,12.22,141.46,3,9.24
S98_03424,13/04/1998 00:00,22.959,89.136,1988,10,STW,44,Jessore,Manirampur,88,4.07,1747,7.08,0.99,46.97,25.21,15.21,186,3.41,12
S99_06198,11/06/1999 00:00,25.0069,89.3176,1983,16,HTW,26.5,Bogra,Shibganj (B),88,21.13,1852,7.23,3.69,53.54,62.87,13.9,319.06,2.44,12.6
S98_03020,09/06/1998 00:00,23.468,90.333,1993,5,STW,66,Munshiganj,Lohajang,87,6.22,1946,6.66,5.05,82.5,24.93,7.78,187.61,2.84,2.99
S98_03098,25/03/1998 00:00,22.797,89.589,1979,19,STW,75,Khulna,Rupsa,87,3.63,1866,5.19,0.18,26.51,20.48,27.65,76.6,0.67,1.2
S98_04142,27/04/1998 00:00,23.249,91.267,1997,1,STW,39,Comilla,Chauddagram,87,8.2,2070,17.4,0.37,89.36,13.75,14.02,229.14,1.4,5.57
S98_04354,17/05/1998 00:00,22.956,91.441,1990,8,STW,15,Feni,Feni Sadar,87,7.32,3037,7.55,0.42,89.42,13.19,7.5,57.83,1.28,1.54
S99_05006,10/05/1999 00:00,24.5044,91.3636,1999,0,HTW,27.1,Habiganj,Baniachong,87,9.48,3121,6.1,0.07,65.33,12.17,19.02,72.96,0.33,0.5
S99_05050,18/05/1999 00:00,25.1117,90.8244,1972,27,HTW,69.2,Netrokona,Kalmakanda,87,9.56,3915,7.61,3.96,44.03,12.5,15.07,74.2,1.4,7.23
S99_05056,19/05/1999 00:00,25.0324,90.9349,1991,8,HTW,81.7,Netrokona,Kalmakanda,87,6.13,4175,6.97,1.17,14.53,11.46,18.2,76.44,0.95,5.41
S99_05210,10/06/1999 00:00,24.5099,89.6469,1998,1,HTW,22.6,Sirajganj,Sirajganj Sadar,87,15,1817,6.1,8.32,65,60.67,11.79,367.43,2.55,6.55
S98_03206,29/03/1998 00:00,22.535,89.12,1990,8,STW,13,Satkhira,Assasuni,86,3.2,1824,3.79,0.03,17.09,19.82,18.83,45.55,0.87,3.17
S98_03414,12/04/1998 00:00,23.221,89.048,1991,7,STW,54,Jessore,Chaugachha,86,9.68,1639,7.69,1,51,26.96,14.9,265.37,5.49,11.66
S98_03607,11/05/1998 00:00,23.34,90.173,1945,53,STW,20,Madaripur,Shibchar,86,7.83,1943,5.37,0.06,48.37,27.86,18.9,214.37,1.54,3.19
S98_03742,14/05/1998 00:00,23.112,90.021,1997,1,STW,66,Gopalganj,Kotalipara,86,2.65,1921,4.03,0,15.38,23.02,18.35,176.2,-0.18,2.69
S98_03766,12/05/1998 00:00,23.14,90.459,1975,23,STW,32,Shariatpur,Damudya,86,6.74,1984,3.56,5.74,81.24,15.64,9.97,112.66,0.72,1.88
S99_06010,10/05/1999 00:00,24.4495,91.0812,1974,25,HTW,71.6,Kishoreganj,Mithamain,86,4.16,2696,8.73,0.96,40.59,13.23,15.48,83.94,0.99,3.33
S98_04300,08/05/1998 00:00,23.037,90.761,1983,15,STW,13,Lakshmipur,Raipur (L),85,8.92,2105,4.41,0,50.72,14.75,8.95,85.45,0.07,1.07
S98_04342,16/05/1998 00:00,22.995,91.235,1995,3,STW,14,Noakhali,Senbagh,85,7.01,2621,5.78,0,90,14.88,17.35,100.53,0.72,5.01
S98_03734,13/05/1998 00:00,23.19,90.317,1995,3,STW,15,Shariatpur,Palong,84,5.84,1969,4.48,0.01,53.45,17.93,14.17,117.24,0.95,2.6
S98_03739,13/05/1998 00:00,23.251,90.343,1993,5,STW,22,Shariatpur,Palong,84,6.13,1963,4.61,0.03,57.69,18.34,13.9,134.81,1.41,2.84
S98_04269,13/05/1998 00:00,22.848,91.002,1991,7,STW,9,Noakhali,Noakhali Sadar,84,7.03,2566,3.57,0,82.26,16.81,11.93,54.23,-0.27,1.33
S99_05212,12/06/1999 00:00,25.4382,89.4481,1983,16,HTW,13,Gaibandha,Sadullapur,84,24.86,2052,5.04,5.97,88,62.21,10.99,407.02,5.74,10.13
S99_07141,01/06/1999 00:00,23.8136,90.6704,1989,10,HTW,22.3,Narsingdi,Narsingdi Sadar,84,7.23,2060,7.85,2.2,51.01,16.54,19.26,155.05,1.88,5.53
S99_07226,14/06/1999 00:00,25.3135,89.4341,1996,3,TARA,29.9,Gaibandha,Palashbari,84,22.67,2007,4.41,5.9,87.86,67.18,9.95,297.77,3.8,11.13
S98_02903,27/05/1998 00:00,24.944,92.442,1986,12,STW,46,Sylhet,Zakiganj,83,18.7,4523,5.33,1.12,25,7.73,12.69,73.36,0.34,-0.09
S98_03260,12/04/1998 00:00,23.005,89.038,1980,18,STW,37,Jessore,Jhikargachha,83,8.06,1701,6.75,1,51,25.74,12.49,181.18,3.68,11.73
S98_03285,19/04/1998 00:00,23.68,89.239,1989,9,STW,24,Jhenaidah,Shailkupa,83,11.91,1573,8.99,0.97,51,30.34,19.42,291.3,4.46,7.63
S98_03847,19/05/1998 00:00,23.775,89.7,1995,3,STW,26,Rajbari,Rajbari Sadar,83,10.1,1750,6.59,5.46,63.88,29.7,20.61,425.25,2,4.72
S98_04082,25/04/1998 00:00,23.626,91.147,1997,1,STW,34,Comilla,Brahmanpara,83,8.97,1963,6.46,1.9,74.16,13.6,16.87,118.64,1.67,7.92
S98_04287,16/05/1998 00:00,22.818,91.289,1990,8,STW,9,Noakhali,Companiganj (N),83,8.74,3062,4.9,0,98,14.8,12.6,90.18,0.34,1.44
S98_04402,19/05/1998 00:00,22.904,91.396,1990,8,STW,14,Feni,Sonagazi,83,8.87,3124,5.91,0.03,90.08,13.97,9,68.42,1.01,1.38
S99_04091,29/05/1999 00:00,25.1413,90.5726,1989,10,HTW,53.3,Mymensingh,Dhobaura,83,16.2,3249,7.82,3.94,44.04,16.06,17.1,98.39,2.29,6.58
S99_05063,20/05/1999 00:00,24.8641,90.9687,1984,15,HTW,109.7,Netrokona,Mohanganj,83,9.67,3764,7.46,1.96,49.87,11.51,25.19,83.91,1.26,5.36
S99_06125,27/05/1999 00:00,24.2593,89.8477,1998,1,HTW,40.5,Tangail,Tangail Sadar,83,13.5,1717,5.44,12.42,73.55,53.94,9.71,328.85,3.21,6.47
S98_02762,16/03/1998 00:00,23.764,89.962,1989,9,STW,39,Manikganj,Harirampur,82,7.3,1869,6.88,0.11,48.07,29.22,13.14,490.09,4.14,4.55
S98_03178,27/03/1998 00:00,22.683,89.024,1985,13,STW,39,Satkhira,Satkhira Sadar,82,2.35,1772,5.17,0.18,32.52,20.95,14.64,90,1.84,5.11
S98_03612,11/05/1998 00:00,23.387,90.111,1997,1,STW,18,Madaripur,Shibchar,82,6.97,1933,5.93,0.39,54.66,28.12,16.77,240.84,1.53,3.22
S98_04237,07/05/1998 00:00,22.587,90.997,1992,6,STW,9,Lakshmipur,Ramgati,82,4.09,2900,4.17,0,98,13.99,9.62,44.37,-0.44,0.39
S98_04347,16/05/1998 00:00,23.041,91.232,1995,3,STW,18,Noakhali,Senbagh,82,7.97,2431,6.71,0.01,90,14.71,17.54,115.91,0.86,5.73
S99_06011,10/05/1999 00:00,24.4002,91.0644,1986,13,HTW,73.2,Kishoreganj,Mithamain,82,5.38,2569,8.84,0.22,76.39,13.54,13.36,79.41,0.96,3.77
S98_02810,23/04/1998 00:00,23.538,90.176,1995,3,STW,61,Dhaka,Dohar,81,9.66,1938,7.02,3.96,70.11,27.39,10.38,240.06,2.81,3.95
S98_02816,23/04/1998 00:00,23.641,90.215,1998,0,STW,61,Dhaka,Nawabganj (Dh),81,6.51,1943,7.25,0.09,43.21,24.34,11.98,214.57,3.21,4.4
S98_03218,30/03/1998 00:00,22.561,89.863,1980,18,STW,20,Bagerhat,Morrelganj,81,3,2113,2.26,0.03,18.73,15.95,28.3,34.69,-0.12,0.14
S99_06005,10/05/1999 00:00,24.5552,91.01,1985,14,HTW,65.5,Kishoreganj,Itna,81,6.74,2900,9.15,1.02,12,13.2,16.53,96.78,1.45,5.52
S99_07180,08/06/1999 00:00,24.15,89.588,1998,1,TARA,25.9,Sirajganj,Shahjadpur,81,9.6,1718,8.21,6.54,62.29,52.27,4.6,503.95,2.45,5.98
S98_02634,22/05/1998 00:00,22.347,91.852,1990,8,STW,30,Chittagong,Chandgaon,80,5.8,2853,4.66,0.05,15.13,6.76,16.1,52.44,0.2,0.17
S98_02640,27/05/1998 00:00,24.88,92.369,1984,14,STW,27,Sylhet,Zakiganj,80,19,4201,5.42,1.02,26.8,8.17,11.54,70.83,0.46,-0.12
S98_03518,27/04/1998 00:00,22.931,90.199,1983,15,STW,23,Barisal,Agailjhara,80,6.6,1975,3.43,0,78.38,17.1,10.9,79.24,-0.22,0.33
S98_03681,11/05/1998 00:00,23.184,90.055,1993,5,STW,57,Madaripur,Rajoir,80,3.97,1921,4.23,0,29.81,24.29,26.25,189.23,0.27,3.15
S98_04022,15/04/1998 00:00,23.865,89.626,1975,23,STW,24,Pabna,Bera,80,10.81,1706,7.29,3.68,56.81,33.47,16.29,381.02,2.16,3.45
S98_04024,15/04/1998 00:00,23.917,89.646,1997,1,STW,21,Pabna,Bera,80,8.73,1707,6.88,1.38,51.58,38.22,12.1,365.54,2.53,3.17
S99_07188,08/06/1999 00:00,24.1661,89.6232,1994,5,TARA,24.4,Sirajganj,Shahjadpur,80,10.71,1718,7.81,7.66,64.89,55.17,4,495.31,2.71,6
S99_05072,20/05/1999 00:00,24.8955,91.0146,1997,2,HTW,114.3,Sunamganj,Dharmapasha,79,9.59,4002,6.55,1.2,24.59,11.26,24.39,81.3,0.97,3.91
S99_07038,16/05/1999 00:00,24.6197,90.8597,1997,2,HTW,33.5,Netrokona,Kendua,79,9.15,2730,13.64,2.01,51,12.94,19.95,124.19,2.4,10.51
S98_02486,04/04/1998 00:00,23.373,89.371,1986,12,DTW,115,Magura,Shalikha,78,5.96,1667,8.68,1,51,28.51,22.96,285.59,4.51,11.34
S99_04064,17/05/1999 00:00,24.45,90.8667,1997,2,HTW,89.9,Kishoreganj,Karimganj,78,9.81,2387,8.66,3.02,58.85,13.61,14.82,103.98,2.06,10.07
S99_04083,19/05/1999 00:00,25.1757,90.3219,1996,3,HTW,36.6,Mymensingh,Haluaghat,78,25.27,2893,8.23,3.98,44.84,21.38,20.84,168.37,3.57,6.86
S99_05077,21/05/1999 00:00,24.9681,91.1369,1994,5,HTW,134.1,Sunamganj,Dharmapasha,78,7.35,4639,5.58,1.01,12.24,11.2,22.19,75.14,0.3,1.18
S99_07024,13/05/1999 00:00,24.8031,91.3338,1998,1,HTW,127.1,Sunamganj,Derai,78,8.32,4380,5.8,1,14.12,10.86,26.87,65.85,0.17,0.19
S98_02547,12/05/1998 00:00,23.138,90.444,1984,14,STW,63,Shariatpur,Damudya,77,7.31,1983,3.61,4.52,79.35,15.7,9.95,111.19,0.72,1.96
S98_03265,13/04/1998 00:00,22.981,89.392,1989,9,STW,35,Jessore,Abhaynagar,77,5.39,1779,5.78,0.22,31.22,20.9,28.25,161.22,2.55,8.03
S98_03270,14/04/1998 00:00,23.191,89.217,1990,8,STW,22,Jessore,Jessore Sadar,77,8.46,1701,9.15,0.66,44.76,24.55,20.83,329.78,5.8,13.14
S98_03795,17/05/1998 00:00,23.368,89.658,1977,21,STW,57,Faridpur,Boalmari,77,8.5,1739,7.08,0.01,48,24.93,14.03,345.79,1.22,7.85
S98_03806,18/05/1998 00:00,23.523,89.958,1992,6,STW,29,Faridpur,Sadarpur,77,6.64,1905,5.57,6.46,74.5,26.93,12.24,230.1,2.04,3.12
S98_04114,30/04/1998 00:00,23.144,91.238,1992,6,STW,16,Comilla,Nangalkot,77,9.3,2176,9.93,0.04,88,14.15,16.76,171.37,1.09,7.08
S99_06034,16/05/1999 00:00,24.2868,91.0845,1983,16,HTW,70.7,Kishoreganj,Austagram,77,4.17,2435,8.8,0.75,67.88,14.41,10.74,69.48,0.82,4.2
S98_02552,16/05/1998 00:00,23.144,89.763,1990,8,STW,39,Gopalganj,Kashiani,76,4.46,1819,5.19,0,47.57,22.68,12.12,249.49,-0.13,4.88
S98_02737,11/03/1998 00:00,23.751,90.667,1993,5,STW,39,Narayanganj,Araihazar,76,5.69,2024,6.2,2.15,52.83,15.2,16.4,168.06,1.92,6.21
S98_03057,11/06/1998 00:00,23.429,90.493,1995,3,STW,26,Munshiganj,Munshiganj Sadar,76,3.12,1948,5.24,6.97,82.64,19.19,8.79,149.04,3.12,1.58
S98_03058,11/06/1998 00:00,23.441,90.491,1996,2,STW,26,Munshiganj,Tongibari,76,5.56,1948,5.25,6.22,84.39,19.51,8.8,149.4,3.17,1.46
S98_03450,18/04/1998 00:00,23.838,88.642,1993,5,Tara,42,Meherpur,Meherpur Sadar,76,15.87,1383,7.4,1,50.95,38.93,10.18,206.68,5.19,5.57
S99_04074,18/05/1999 00:00,24.906,90.4906,1978,21,HTW,46.3,Mymensingh,Phulpur,76,11.71,2792,8.2,2.05,51,16.67,15.07,110.81,2.61,11.55
S99_04089,29/05/1999 00:00,25.0855,90.4798,1998,1,TARA,69.5,Mymensingh,Dhobaura,76,12.48,3083,8.11,3.88,44.95,16.54,17.22,116.85,2.66,6.67
S99_04149,30/05/1999 00:00,24.0455,90.0293,1995,4,HTW,29.6,Tangail,Mirzapur,76,11.27,1802,7.63,5.98,79,30.47,12.01,424.04,4.59,7.1
S98_03195,28/03/1998 00:00,22.733,89.297,1985,13,STW,45,Satkhira,Tala,75,2.21,1840,6.36,0.98,39.97,22.24,19.26,77.08,1.51,5.97
S98_03345,22/04/1998 00:00,24.01,88.931,1997,1,Tara,41,Kushtia,Bheramara,75,15.76,1473,8.97,1.01,51,35.92,19.73,342.26,5.42,6.98
S98_04462,15/06/1998 00:00,22.739,91.565,1970,28,STW,7,Chittagong,Mirsharai,75,7.59,3092,5.57,2.99,81.77,10.76,11.75,57.78,0.75,0.2
S99_04051,15/05/1999 00:00,24.218,90.8909,1990,9,HTW,29,Kishoreganj,Bajitpur,75,10.81,2241,6.54,6.12,73.91,16.1,10.36,94.88,1.39,7.95
S99_04192,08/06/1999 00:00,24.7285,89.6067,1998,1,TARA,25.9,Bogra,Dhunat,75,15.28,1883,6.37,8.27,65.27,62.23,10.39,365.52,1.99,7.03
S98_02523,19/04/1998 00:00,23.352,88.918,1995,3,DTW,123,Jhenaidah,Moheshpur,74,11.72,1559,7.12,1,47.31,32.68,14.18,207.73,5.62,11.16
S98_02557,17/05/1998 00:00,23.327,89.71,1997,1,STW,20,Faridpur,Boalmari,74,6.37,1767,6.7,0,48,24.13,13.52,313.33,0.9,6.75
S98_02843,24/05/1998 00:00,24.577,91.689,1992,6,STW,100,Maulvibazar,Maulvi Bazar Sadar,74,11.28,3208,5.7,1.04,23.05,11.21,26.88,51.27,0.03,-0.13
S98_03609,11/05/1998 00:00,23.329,90.209,1993,5,STW,20,Madaripur,Shibchar,74,7.26,1947,5.17,0.04,48.38,26.51,17.01,200.6,1.65,3.18
